iteration,x,y,loss,grad_norm,lambda_min,lambda_max
878,-0.006718582819186478,-13.967913456978003,-97.55128060113604,13.959732772992535,-1.0,1.0
879,-0.0062241689841550495,-13.983392063696549,-97.76760743338605,13.977353002649867,-1.0,1.0
880,-0.005090615072743858,-13.998868130403226,-97.98414150902865,14.009423475813673,-1.0,1.0
881,-0.0020567241080409458,-14.014343509626752,-98.20090988785171,14.013914666835065,-1.0,1.0
882,0.0007729252832118592,-14.029816911037678,-98.41788097991265,14.02600518781789,-1.0,1.0
883,0.0030993527688983713,-14.045287991880034,-98.63505258443094,14.034751955866321,-1.0,1.0
884,0.006059673618103521,-14.060756089645574,-98.85241254643037,14.078780685311003,-1.0,1.0
885,0.0077555456184889675,-14.076224372700676,-99.07001622106235,14.076802478178312,-1.0,1.0
886,0.008335534263676047,-14.091690774248624,-99.28783969795617,14.090469170363237,-1.0,1.0
887,0.009783958009878411,-14.107155111572176,-99.50586480806132,14.097087777178489,-1.0,1.0
888,0.01117217790323871,-14.12261647420092,-99.72408562990604,14.113634521801172,-1.0,1.0
889,0.01065817303795743,-14.138075100532705,-99.94252697582516,14.16214931541771,-1.0,1.0
890,0.009093691900537852,-14.153534592607363,-100.16122938445045,14.164241331100072,-1.0,1.0
891,0.008134412029707765,-14.168993254923572,-100.38015184470531,14.165738085823833,-1.0,1.0
892,0.006544588712140939,-14.184449509240011,-100.59928252426889,14.191067499065461,-1.0,1.0
893,0.004427530730349546,-14.199904461930355,-100.81863356246063,14.196583566672409,-1.0,1.0
894,0.0007366384453021801,-14.215357011081013,-101.03818720492696,14.222828237393118,-1.0,1.0
895,-0.002332906330372016,-14.230808358803147,-101.25795055126478,14.232467379069174,-1.0,1.0
896,-0.004061096603433177,-14.246257830121857,-101.47792283490136,14.231453922437831,-1.0,1.0
897,-0.0059036044534409825,-14.26170370471927,-101.6980788543289,14.253004624047101,-1.0,1.0
898,-0.006545438735574925,-14.27714681377662,-101.91843914968182,14.278532906529678,-1.0,1.0
899,-0.0050425527318846445,-14.292588316050038,-102.139027672376,14.293244765641065,-1.0,1.0
900,-0.003051036754242231,-14.308028118470478,-102.35982966505829,14.304743760182895,-1.0,1.0
901,-0.0006419124485138395,-14.323465800091027,-102.58083605716284,14.332509040618001,-1.0,1.0
902,0.0008942808880973751,-14.338902683937516,-102.80206468984609,14.343439530846549,-1.0,1.0
903,0.0022556303779467457,-14.354338195675174,-103.02350997397541,14.358145806386455,-1.0,1.0
904,0.0027790083315548607,-14.369772215187929,-103.24517289674984,14.350923163736827,-1.0,1.0
905,0.002527122492405985,-14.385202353608273,-103.46702018395445,14.377804708168123,-1.0,1.0
906,0.0025255440698791465,-14.400630023907127,-103.68906935354126,14.41255058414502,-1.0,1.0
907,0.0008733615899405558,-14.416057303527834,-103.91135370791888,14.414242029179935,-1.0,1.0
908,-8.225068467804264e-05,-14.431482622556505,-104.1338453391926,14.427129774872057,-1.0,1.0
909,-0.00018746064074556015,-14.446905737310644,-104.35654267379886,14.462966036889588,-1.0,1.0
910,-8.969238037860041e-07,-14.46232880520544,-104.5794772349371,14.468603800029195,-1.0,1.0
911,0.0008350963675261079,-14.477750631403104,-104.80263132385352,14.469842802041864,-1.0,1.0
912,0.0018767243988940727,-14.493169694914483,-105.02598214174655,14.487447713069534,-1.0,1.0
913,0.0023816344410214586,-14.508586325094695,-105.24953574027109,14.524961950121993,-1.0,1.0
914,0.0016319020677632973,-14.524002866403883,-105.47332830010193,14.526950253103399,-1.0,1.0
915,0.0013154001634032796,-14.539417759383419,-105.69733352579817,14.561379914942128,-1.0,1.0
916,0.0006891754070236098,-14.554832943516905,-105.92158076936111,14.559447868690812,-1.0,1.0
917,0.000980053319281828,-14.57024641842249,-106.14603986652445,14.570043647477563,-1.0,1.0
918,0.0020557668086311296,-14.585657681942887,-106.3707028943212,14.602054877085251,-1.0,1.0
919,0.0026070719291805323,-14.60106847889937,-106.59559696434236,14.612766825938715,-1.0,1.0
920,0.0027491410664401976,-14.616478188843098,-106.82071354357471,14.623373637972236,-1.0,1.0
921,0.0027380543025511874,-14.631886246653648,-107.04604381903542,14.631280517206699,-1.0,1.0
922,0.0013152037898635956,-14.647291871133795,-107.27157871421058,14.658438064135451,-1.0,1.0
923,0.0005062460517991768,-14.662696329043518,-107.4973316907306,14.663005669232028,-1.0,1.0
924,-0.0005008899483950186,-14.678098451315407,-107.7232869478085,14.675359523772224,-1.0,1.0
925,-0.001425441708146734,-14.693497985943464,-107.9494405155203,14.68393285726241,-1.0,1.0
926,-0.0015445665404766706,-14.708894324276846,-108.17578492852891,14.723613068584479,-1.0,1.0
927,-0.001339942465902579,-14.724290080216262,-108.4023582854546,14.713173034188314,-1.0,1.0
928,-0.0012633050160276117,-14.739682508919687,-108.62911943390671,14.718604992378848,-1.0,1.0
929,-0.0005336910130393903,-14.755070765925359,-108.85605651131954,14.753805457011973,-1.0,1.0
930,-0.0015677763337638999,-14.770457107712117,-109.08320035642039,14.768998300900797,-1.0,1.0
931,-0.0034508146567034364,-14.785841531831,-109.31054894814835,14.801512920070532,-1.0,1.0
932,-0.005146219663708371,-14.80122578338782,-109.53812910362377,14.788392952777604,-1.0,1.0
933,-0.006341730771604169,-14.816606821520256,-109.76589874298571,14.832915205792082,-1.0,1.0
934,-0.0069865062925209285,-14.831987732913644,-109.99390564901532,14.837699848317511,-1.0,1.0
935,-0.007043124131263488,-14.847367278989811,-110.2221327558099,14.863761930419358,-1.0,1.0
936,-0.005830103626957817,-14.862746489463989,-110.45059960998292,14.86684681306526,-1.0,1.0
937,-0.004321479500887069,-14.878123980039156,-110.67927724511554,14.88411628066252,-1.0,1.0
938,-0.00166962795393155,-14.89349993410825,-110.90816874981248,14.886798064905374,-1.0,1.0
939,-0.00016906035896827542,-14.908873056704401,-111.13724789617251,14.909245190062768,-1.0,1.0
940,0.0018208373182279252,-14.924244167707265,-111.36653033094788,14.918132145827336,-1.0,1.0
941,0.004034085255059839,-14.939612645705752,-111.5960048649437,14.940054040106556,-1.0,1.0
942,0.005355969396738717,-14.954979236400925,-111.82568763738732,14.964051252129211,-1.0,1.0
943,0.005962626279717203,-14.970344813308632,-112.05559413822225,14.96907592908274,-1.0,1.0
944,0.005453624051527382,-14.98570826782507,-112.28571127317267,14.978293937483043,-1.0,1.0
945,0.005237846650372934,-15.00106902774758,-112.51602227010508,14.99405482421194,-1.0,1.0
946,0.005268743519616716,-15.016427231971319,-112.74652952671576,15.02603646702549,-1.0,1.0
947,0.0054182166822539235,-15.031784614476546,-112.9772596694709,15.027365437404082,-1.0,1.0
948,0.004455985469749263,-15.04713968616045,-113.20819643950917,15.050065570302964,-1.0,1.0
949,0.0027498241180616595,-15.062493233323108,-113.43934742118587,15.059206313327131,-1.0,1.0
950,-4.934563484376188e-05,-15.07784461729321,-113.6706991504014,15.082779674735335,-1.0,1.0
951,-0.0025243542000728627,-15.093194694524055,-113.90225985722246,15.09367417361019,-1.0,1.0
952,-0.002745192592728004,-15.108542976739638,-114.13403167195314,15.110949736000453,-1.0,1.0
953,-0.003175087752119708,-15.123889660542012,-114.36601419153368,15.134307708326613,-1.0,1.0
954,-0.0020154940455481083,-15.139235517467664,-114.59822399556909,15.128865867658153,-1.0,1.0
955,-0.001787034579413361,-15.154578406718972,-114.83062174595018,15.159849754590608,-1.0,1.0
956,-0.001410018139878022,-15.169919993646127,-115.06323531273668,15.169486798780076,-1.0,1.0
957,-0.0023061973926894715,-15.185259670874844,-115.29605297667578,15.188507505699036,-1.0,1.0
958,-0.0030776943999180355,-15.200597817087887,-115.52908226232712,15.21103856203648,-1.0,1.0
959,-0.0026945079814810844,-15.215935113125932,-115.7623370532427,15.222355303816302,-1.0,1.0
960,-0.0033366260914160324,-15.231271071071001,-115.99580365368534,15.21714890701517,-1.0,1.0
961,-0.004380132109574656,-15.246603641231255,-116.22945170362443,15.250475565472033,-1.0,1.0
962,-0.0036179677430371125,-15.261934751579831,-116.46331963589478,15.257157284649544,-1.0,1.0
963,-0.0034922798485446174,-15.277263530370552,-116.69738439018579,15.276363822914863,-1.0,1.0
964,-0.002059950447063268,-15.29259041681213,-116.93165870648919,15.296791566537564,-1.0,1.0
965,-0.0025562886573049746,-15.307915922448354,-117.16614167706807,15.290521263434282,-1.0,1.0
966,-0.004507953863942429,-15.323237911824807,-117.4007998903685,15.323214657285144,-1.0,1.0
967,-0.0073979210768867,-15.338558259288904,-117.6356573721818,15.332476082387368,-1.0,1.0
968,-0.011420593924083079,-15.353876367655827,-117.87069454164727,15.37582266637035,-1.0,1.0
969,-0.012743549056336926,-15.369195003118497,-118.10599632292,15.35365484700537,-1.0,1.0
970,-0.013570559400555357,-15.384510303422047,-118.34148655800834,15.383890544750123,-1.0,1.0
971,-0.01446464662040425,-15.399823879427048,-118.57718314568484,15.400630514053592,-1.0,1.0
972,-0.014145939078030731,-15.415135867634097,-118.81310685501342,15.413196276029439,-1.0,1.0
973,-0.012235098367835116,-15.430445987668291,-119.04925684035818,15.430887088786283,-1.0,1.0
974,-0.009024429388242008,-15.445754483708896,-119.28562506534385,15.427395702561814,-1.0,1.0
975,-0.004597393684275387,-15.461059536051003,-119.52217042064248,15.444914020583132,-1.0,1.0
976,0.0010873496341326297,-15.476361538713743,-119.7588826473244,15.468125004548448,-1.0,1.0
977,0.0048964668384166455,-15.49166139214995,-119.99577435682092,15.49804393261622,-1.0,1.0
978,0.008800383576140642,-15.506960544878945,-120.23287394684061,15.51800709145557,-1.0,1.0
979,0.012490020161496012,-15.522259336696843,-120.47018945753435,15.523810365213546,-1.0,1.0
980,0.01352984671587944,-15.537556713347822,-120.70774278187392,15.528865285404196,-1.0,1.0
981,0.013657983709713857,-15.552851665631731,-120.94550419631236,15.542967155333248,-1.0,1.0
982,0.011600532834345697,-15.568144152192366,-121.18348888553966,15.558699834913243,-1.0,1.0
983,0.008349738506852441,-15.58343429545224,-121.42167736127195,15.589842442969926,-1.0,1.0
984,0.005104900175009249,-15.598723673223411,-121.66007708678733,15.614790889887919,-1.0,1.0
985,0.0008726980509620487,-15.61401310404021,-121.89870222576874,15.609307872494696,-1.0,1.0
986,-0.0038189887472737825,-15.629300426633067,-122.13750862063876,15.627061728596807,-1.0,1.0
987,-0.007226027753071685,-15.64458591639199,-122.37650813994674,15.649387650285412,-1.0,1.0
988,-0.01064947552474799,-15.659870253670443,-122.6157114752317,15.648197898959545,-1.0,1.0
989,-0.014044561673673097,-15.67515181762008,-122.85509362786274,15.659867940588446,-1.0,1.0
990,-0.016631621261878747,-15.690430377876524,-123.09466441608231,15.683645698226465,-1.0,1.0
991,-0.016999699020552685,-15.705706873010406,-123.33446969557976,15.6942224018519,-1.0,1.0
992,-0.015737782851618958,-15.720980897402654,-123.57449634934504,15.718606104165813,-1.0,1.0
993,-0.012147590419499416,-15.736253389984578,-123.81476159492406,15.737228807044405,-1.0,1.0
994,-0.009451216014942577,-15.751524651177341,-124.05521975558165,15.743790015766324,-1.0,1.0
995,-0.006088089984870264,-15.766793810734287,-124.29587500268468,15.739479087454832,-1.0,1.0
996,-0.0033534977675795815,-15.78205906918003,-124.5366886085702,15.77563435201703,-1.0,1.0
997,-0.0011740666494113663,-15.797322622118946,-124.77770032443925,15.801744099936505,-1.0,1.0
998,0.001471274295720288,-15.812585488890178,-125.01892883940609,15.803833537478313,-1.0,1.0
999,0.0028469238935884666,-15.827846327686062,-125.26035563393476,15.823644863110873,-1.0,1.0
