iteration,x,y,loss,grad_norm,lambda_min,lambda_max
536,0.00023608671786973207,0.0621786023525215,-0.0019330614267873186,0.08436513998423423,-1.0,1.0
537,0.0002342817822362628,0.06302225182159221,-0.0019858746683553475,0.06336059700631654,-1.0,1.0
538,0.0002828624264020534,0.06365399262786653,-0.002025875383158108,0.08322559624214733,-1.0,1.0
539,0.00026239515690222354,0.06448599688138049,-0.002079187471283524,0.07462714183751532,-1.0,1.0
540,0.00022350452970442628,0.06523125425236036,-0.0021275332885306412,0.06721859953320694,-1.0,1.0
541,0.00023588202097379304,0.06590332627977293,-0.0021715963872051946,0.06570878438105017,-1.0,1.0
542,0.00015543015448749465,0.06655547038322124,-0.0022148032396994578,0.06797675463891874,-1.0,1.0
543,7.823178233040935e-05,0.06723084015487249,-0.0022599898738591244,0.08117860107494293,-1.0,1.0
544,5.530135804238334e-06,0.06803936411731322,-0.002314677519452964,0.08214284563129388,-1.0,1.0
545,-0.00011173422019621151,0.06885237935680905,-0.0023703188292789907,0.06942199424493474,-1.0,1.0
546,-0.00010303666149900037,0.06954654481328688,-0.002418355639456454,0.05832227855995571,-1.0,1.0
547,-0.00016469319509148798,0.07012649937142731,-0.002458849395121143,0.06802594008667591,-1.0,1.0
548,-0.00022592571001911151,0.07080399729141175,-0.0025065774950078974,0.07222074434952894,-1.0,1.0
549,-0.0001680590007553568,0.07152388272354591,-0.0025578187780119074,0.06730289349860497,-1.0,1.0
550,-0.00010166107300418747,0.07219362839357209,-0.002605954822827707,0.09145271616636355,-1.0,1.0
551,2.2736646102293283e-06,0.07310223034147753,-0.0026719680378644436,0.07936982934258374,-1.0,1.0
552,-7.16402753384631e-05,0.07389247948603155,-0.002730046696132271,0.07930098537344428,-1.0,1.0
553,-6.693277609892567e-05,0.07468547536721305,-0.002788957875415036,0.0754064676232498,-1.0,1.0
554,-5.5997069062862924e-05,0.07543946074257073,-0.0028455545507290628,0.08155773277486231,-1.0,1.0
555,1.1855537022730817e-05,0.07625221064345351,-0.0029071997437299236,0.0807365499217831,-1.0,1.0
556,-0.00013199168039324116,0.07704665826750996,-0.002968085064193384,0.07139865511036647,-1.0,1.0
557,-8.562670898585558e-05,0.07775913780025691,-0.003023238089753026,0.06057621493539746,-1.0,1.0
558,-9.681827498159696e-05,0.07836479655767771,-0.0030705159828739227,0.086766538162523,-1.0,1.0
559,4.062635381023167e-05,0.07922150665361864,-0.0031380227329843593,0.0789599967724292,-1.0,1.0
560,9.805996397109082e-05,0.08000901505957637,-0.0032007164375234924,0.08872637772349022,-1.0,1.0
561,0.00026744804450779154,0.08087995976997149,-0.003270748181967848,0.06591357161566819,-1.0,1.0
562,0.00011212494615140152,0.0815205334405437,-0.0033227924002136276,0.06275856755335217,-1.0,1.0
563,0.00014870042815688712,0.08214705240613927,-0.003374058053599829,0.08139640089272651,-1.0,1.0
564,-1.8939892070381827e-05,0.08294356614165363,-0.0034398174027876795,0.08789842837249262,-1.0,1.0
565,-3.892125305214803e-05,0.08382232328458263,-0.0035130901829805716,0.08265292622850084,-1.0,1.0
566,3.9910062369120125e-05,0.08464508463827053,-0.0035823943803034515,0.07411358435223503,-1.0,1.0
567,9.303006578164102e-06,0.08538558821468957,-0.0036453492941113017,0.09347461121611088,-1.0,1.0
568,-1.7064788616537444e-05,0.08631996235473031,-0.003725567804857524,0.0751985156631348,-1.0,1.0
569,-6.268838607179113e-05,0.08707056222360128,-0.003790639438050137,0.08761324801472649,-1.0,1.0
570,-1.0816032005990231e-05,0.08794515777678724,-0.0038671753296987267,0.08824851718992453,-1.0,1.0
571,1.3631744793245329e-05,0.08882730424128825,-0.00394514489647496,0.08980164431289721,-1.0,1.0
572,0.00012512610673859806,0.08971837244259745,-0.0040246853486030215,0.09479404925280678,-1.0,1.0
573,0.00015224196073637555,0.0906659250310253,-0.004110143392058446,0.0880099429588956,-1.0,1.0
574,0.00022025252386555206,0.09154339273371621,-0.004190072121012569,0.10478987014170414,-1.0,1.0
575,0.0003485733903437991,0.09258340496617207,-0.0042857826858608795,0.08390254768170859,-1.0,1.0
576,0.00030737592927740994,0.09342141840278859,-0.004363733468213493,0.1082708133896073,-1.0,1.0
577,0.00041224733284999434,0.09449903563164001,-0.004464948893723264,0.09801077563484281,-1.0,1.0
578,0.00027386570015260997,0.09546932514399514,-0.0045571585205140715,0.100538487473348,-1.0,1.0
579,0.00029047672699486244,0.09647457278519113,-0.004653629408678108,0.10088710820183094,-1.0,1.0
580,0.0003806223886553767,0.09747940840349723,-0.004751045094646529,0.11075768222782044,-1.0,1.0
581,0.000429708266285032,0.09858589699081532,-0.004859497218144768,0.09034079351175374,-1.0,1.0
582,0.0004731399801858713,0.09948826032310502,-0.0049488450403385315,0.11650046638915805,-1.0,1.0
583,0.0004335969351647334,0.10065259370082791,-0.005065378306200879,0.09216213340123551,-1.0,1.0
584,0.0003638207860310521,0.10157156985520777,-0.0051583257186435015,0.09041402134606201,-1.0,1.0
585,0.00048025079752222495,0.10246818213374335,-0.00524974885448274,0.10111843301926027,-1.0,1.0
586,0.0004270985113329993,0.10347796853893007,-0.005353753779902709,0.10767921807698673,-1.0,1.0
587,0.00044920910128589384,0.10455453368901578,-0.0054657243630554285,0.11074785179196603,-1.0,1.0
588,0.0003610695682789807,0.10565849930912125,-0.005581794052511219,0.10203064482999989,-1.0,1.0
589,0.000262060125516371,0.10667399050981498,-0.0056896357878893555,0.12423708794964405,-1.0,1.0
590,0.0003164207300715716,0.107915171530816,-0.005822792062223511,0.10018992132700563,-1.0,1.0
591,0.00032691807858871614,0.10891701574985671,-0.005931404722212213,0.11664408733773118,-1.0,1.0
592,0.00027018336221469407,0.11008207604144818,-0.006058995233272981,0.11290976943721319,-1.0,1.0
593,0.0003717139755372361,0.11120659955742943,-0.006183384806923426,0.124785527957621,-1.0,1.0
594,0.0004801819773928741,0.11244973168690708,-0.006322355790862991,0.12512505797635237,-1.0,1.0
595,0.0005737777537393946,0.11369747679068776,-0.006463393503829147,0.11311335048932052,-1.0,1.0
596,0.0005389870861188525,0.114828075134636,-0.006592598166023304,0.10891258176051238,-1.0,1.0
597,0.0005467517343160611,0.1159171732738376,-0.006718246061168957,0.10833209371655159,-1.0,1.0
598,0.000517407848245709,0.11700009671953977,-0.006844377460750117,0.12517727147928281,-1.0,1.0
599,0.0006614659916043602,0.1182435524609443,-0.006990550080663019,0.11573475193679175,-1.0,1.0
600,0.0006702854655164516,0.11940086637577768,-0.007128058804340517,0.12374988213797182,-1.0,1.0
601,0.0006815321558506507,0.1206383140897732,-0.007276569170171656,0.11587194866097995,-1.0,1.0
602,0.0006503354206820057,0.12179661353825968,-0.007416996066614395,0.11173472036622122,-1.0,1.0
603,0.0006675245589723571,0.12291382851625479,-0.0075536818257432295,0.12854944419049272,-1.0,1.0
604,0.0006391608507758903,0.1241990100054717,-0.007712492779873048,0.11752901001087533,-1.0,1.0
605,0.0009066053924296129,0.1253434663115635,-0.007855081306830236,0.1408697789252963,-1.0,1.0
606,0.0008234692381782462,0.1267497087662286,-0.00803240528536877,0.13096117480500702,-1.0,1.0
607,0.0007662328120802957,0.12805806916082876,-0.008199140982238649,0.1308347044930689,-1.0,1.0
608,0.0008757417341744558,0.1293618251909052,-0.00836685744656867,0.13847246902368165,-1.0,1.0
609,0.0008095733802999417,0.13074496806736335,-0.008546795632938886,0.13301762294951597,-1.0,1.0
610,0.000894365872708327,0.13207243898408624,-0.008721164624445459,0.1366639547763147,-1.0,1.0
611,0.00097077424776173,0.13343694087625493,-0.00890223739388652,0.12557097294590328,-1.0,1.0
612,0.0010447132601264118,0.13469047186793748,-0.009070215893105887,0.1234206562109849,-1.0,1.0
613,0.0010024138347396831,0.1359239533621509,-0.009237158132050049,0.1380533727010405,-1.0,1.0
614,0.000952760787172046,0.13730359387557478,-0.009425684569015602,0.14510741154068016,-1.0,1.0
615,0.000951460175458761,0.13875466740810605,-0.00962597622553432,0.13912440258488154,-1.0,1.0
616,0.0008722670896752229,0.1401436556710601,-0.009819741687486462,0.1585385438301108,-1.0,1.0
617,0.0011364827879909174,0.14170686936494228,-0.01003977261604271,0.1424013543390479,-1.0,1.0
618,0.0008512657193071953,0.14310202734721203,-0.010238732788778676,0.14778143545239808,-1.0,1.0
619,0.000743971799026722,0.14457594161917903,-0.010450824700517256,0.14722619221312966,-1.0,1.0
620,0.0007463319201609654,0.14604820164960367,-0.01066476009687412,0.1407841063222915,-1.0,1.0
621,0.0006302499604449535,0.14745124884692995,-0.010870736785753309,0.1260356374123173,-1.0,1.0
622,0.0006935895931628589,0.14871001263760716,-0.011057093396076769,0.1560246753068465,-1.0,1.0
623,0.0007261330700812804,0.1502699199593961,-0.011290260787683921,0.14779083820197308,-1.0,1.0
624,0.0008191906280826385,0.15174489571395716,-0.011512921150977297,0.16060808817709005,-1.0,1.0
625,0.000955802164201043,0.15334515603246454,-0.011756911660421903,0.17221936232175916,-1.0,1.0
626,0.0010216923084049312,0.1550660887344457,-0.012022224010112966,0.1470262445710089,-1.0,1.0
627,0.0009830797347995758,0.15653584406388832,-0.012251252015514493,0.1713248097961069,-1.0,1.0
628,0.0010542591240480488,0.15824761289749684,-0.012520597762727684,0.15409334351890364,-1.0,1.0
629,0.0010668445608930453,0.15978849493661043,-0.012765612478395034,0.15912304807951827,-1.0,1.0
630,0.0011014991018355347,0.16137934801147427,-0.013021040332168589,0.1586459121913919,-1.0,1.0
631,0.001008687331810536,0.16296308994779113,-0.013277975617599252,0.1690508140798554,-1.0,1.0
632,0.0009671477012635394,0.16465308764991982,-0.01355485194898806,0.17225039044607235,-1.0,1.0
633,0.0010955545135802663,0.16637079874071276,-0.01383902121696526,0.1782135956513353,-1.0,1.0
634,0.0009873009590902282,0.1681496437973262,-0.01413666397299193,0.16957811730239955,-1.0,1.0
635,0.0009786827701179822,0.16984540307080856,-0.01442325156216045,0.14147186290749883,-1.0,1.0
636,0.0010283215087997586,0.17125925058559716,-0.01466433673300745,0.16846074825607446,-1.0,1.0
637,0.0010198942443563977,0.17294383698929203,-0.014954265284154571,0.15782273548569553,-1.0,1.0
638,0.00102397885195777,0.17452205905845705,-0.015228450282657157,0.16806450601546416,-1.0,1.0
639,0.0010051461354882972,0.17620259859890605,-0.01552317271712676,0.17575995913702822,-1.0,1.0
640,0.0010165173791943617,0.17796016140529494,-0.01583439286990821,0.1690118415592579,-1.0,1.0
641,0.0010712608201368682,0.1796493930100191,-0.016136378404561766,0.16107094586743742,-1.0,1.0
642,0.000998239273647188,0.18125844640068434,-0.016426813954971153,0.15991559704740405,-1.0,1.0
643,0.0009951635105428468,0.1828575994132457,-0.016717955656381157,0.18199687032953746,-1.0,1.0
644,0.0009669331470367421,0.18467734915635625,-0.01705239416585394,0.1838734187114127,-1.0,1.0
645,0.0010873436744769697,0.1865121365325238,-0.017392797378830187,0.2106318612427284,-1.0,1.0
646,0.0010389405306460444,0.18861789892005115,-0.01778781619779421,0.18646213747120113,-1.0,1.0
647,0.00102886674781288,0.1904824930823107,-0.01814126080203389,0.19083947766569578,-1.0,1.0
648,0.0008875334502389642,0.1923856471807926,-0.01850572476277356,0.19756688167499298,-1.0,1.0
649,0.0008734063163229113,0.19436126548845362,-0.01888776934183988,0.20170041711880055,-1.0,1.0
650,0.0006485091696450152,0.196365692364148,-0.01927953228675405,0.1984885771052958,-1.0,1.0
651,0.0005303998182365569,0.19834706100860525,-0.019670637643392094,0.19765577336481222,-1.0,1.0
652,0.0006555542151135322,0.200319652413683,-0.020063766695904907,0.2133904714575576,-1.0,1.0
653,0.0006378968066599177,0.20245348407218244,-0.020493503150314743,0.20975374744725064,-1.0,1.0
654,0.000608997827527063,0.20455082245828554,-0.020920334045003562,0.20826577444272426,-1.0,1.0
655,0.0005402220544806477,0.2066323442990224,-0.021348316935320796,0.21075041810462503,-1.0,1.0
656,0.000579642906243184,0.2087394797644289,-0.02178591721321283,0.21561710512564672,-1.0,1.0
657,0.0005292932943629932,0.2108950628685703,-0.022238223695473378,0.2182534590628993,-1.0,1.0
658,0.00032781817767510614,0.21306827823218424,-0.02269899186203493,0.21211372605022227,-1.0,1.0
659,0.000237063622355008,0.21518747310018943,-0.02315279619004185,0.23821849125556713,-1.0,1.0
660,0.00021626946700303493,0.21756956725464913,-0.023668234911446467,0.22274024891676122,-1.0,1.0
661,0.0002225906964985174,0.21979696077417094,-0.024155327209472135,0.22673818165226806,-1.0,1.0
662,0.00033058949863590985,0.222061769057588,-0.02465565999378447,0.21980598601717372,-1.0,1.0
663,0.00031107795367618825,0.22425974231686835,-0.025146167627267464,0.1998874507750051,-1.0,1.0
664,0.00023277287391771555,0.22625708245120127,-0.025596106588059428,0.22432729212094296,-1.0,1.0
665,0.0004864091816907119,0.22848597051981548,-0.026102801065244978,0.2376957841778546,-1.0,1.0
666,0.0005918019753501948,0.23086059068747117,-0.026648131051495036,0.23388447232692475,-1.0,1.0
667,0.00037856076970215304,0.2331896941260883,-0.027188645069181134,0.24263965327357176,-1.0,1.0
668,0.0002890017116761179,0.23561443726902065,-0.02775703976380396,0.23204903590378279,-1.0,1.0
669,0.00027023452252702084,0.23793485173609305,-0.028306460321989708,0.23336412195919692,-1.0,1.0
670,0.00025068281633640094,0.24026841105022323,-0.028864423253362314,0.25540406507199265,-1.0,1.0
671,0.00022124883520509032,0.24282228208970127,-0.029481305864101692,0.2388580875384762,-1.0,1.0
672,0.0003671986822143731,0.24520639979661338,-0.03006302183317219,0.2293005412533951,-1.0,1.0
673,0.0003745344770656895,0.24749939347476077,-0.03062790474714997,0.2618280575616021,-1.0,1.0
674,0.00032279871441520436,0.2501171628655802,-0.03127924548045857,0.25162002159332664,-1.0,1.0
675,0.00040548872760967533,0.2526320039914529,-0.03191138250981463,0.2465457624801673,-1.0,1.0
676,0.0004037142816100868,0.2550974609776999,-0.032537275806023974,0.224985413635546,-1.0,1.0
677,0.00024008037691182943,0.2573413566036391,-0.03311225809000699,0.25890435868221473,-1.0,1.0
678,0.0002068671412916127,0.2599301871456879,-0.03378182969778909,0.2699905959727889,-1.0,1.0
679,0.0002660550181453113,0.2626294442632311,-0.03448707710437046,0.2668434352224128,-1.0,1.0
680,0.00037122985615508584,0.26529580510632406,-0.03519086319770329,0.24916387205888357,-1.0,1.0
681,0.000343742678545978,0.2677872922062314,-0.03585495785405825,0.2707309508778831,-1.0,1.0
682,6.255403237870793e-05,0.27047995960522275,-0.03657970231751798,0.28287084581664795,-1.0,1.0
683,-6.592917745469932e-05,0.2733057486288573,-0.03734801394346185,0.28493978541074,-1.0,1.0
684,-0.0002495409996397452,0.27614922446482737,-0.038129165950907554,0.2831410020710794,-1.0,1.0
685,-0.00013916880879300426,0.27897848243907947,-0.03891448714802722,0.2903041020940097,-1.0,1.0
686,-0.00010458436899266383,0.28188131744744366,-0.03972853309400814,0.26781130525998825,-1.0,1.0
687,-4.802471212916149e-05,0.284558833185534,-0.04048686361876979,0.2805674330820236,-1.0,1.0
688,2.1201606712161768e-05,0.2873636533522119,-0.041288934409211046,0.2741430809521818,-1.0,1.0
689,-2.4029769170874572e-05,0.2901047109959019,-0.04208037138229298,0.29680819020874066,-1.0,1.0
690,-0.0001675926443532689,0.2930693188752627,-0.042944798789357995,0.28515794442855225,-1.0,1.0
691,-0.00033149813477506546,0.2959161838733407,-0.04378313899357371,0.28504109965205227,-1.0,1.0
692,-0.0003931739312881756,0.298765927536411,-0.04463046243547587,0.29903526333781993,-1.0,1.0
693,-0.0003125103508335122,0.30175519203771234,-0.045528049129498635,0.3109905684984377,-1.0,1.0
694,-0.00034615172342568204,0.30486491575977326,-0.046471248520099005,0.2948475259998234,-1.0,1.0
695,-0.0004705663762243291,0.30781076493326986,-0.04737362278804515,0.28963650191121676,-1.0,1.0
696,-0.0006515924785521583,0.31070146724831593,-0.048267488588749116,0.30450897503224683,-1.0,1.0
697,-0.0005227159040452862,0.31374382857072036,-0.04921745836714861,0.31042465041451317,-1.0,1.0
698,-0.0005233591305559645,0.3168480750082245,-0.050196214365818954,0.3110447503319995,-1.0,1.0
699,-0.00044490835269234456,0.31995753302311425,-0.051186312497397475,0.31484560225876224,-1.0,1.0
700,-0.000635415870289346,0.3231002201236553,-0.05219667424531315,0.32604833378264864,-1.0,1.0
701,-0.0006118224462331846,0.326360618097306,-0.053255439359074945,0.3067583008136935,-1.0,1.0
702,-0.000479556889758019,0.3294253483194268,-0.054260415070282585,0.3383626047241816,-1.0,1.0
703,-0.0006111536063940779,0.3328064143542365,-0.05537986796329658,0.34373369413888943,-1.0,1.0
704,-0.0005944219446373243,0.33624371057367,-0.05652973978145084,0.3466603608324378,-1.0,1.0
705,-0.0006370057003849213,0.33971005262271736,-0.05770125703833354,0.33824227334274665,-1.0,1.0
706,-0.0006872675766414404,0.3430921018966639,-0.05885585902357445,0.3366845262055717,-1.0,1.0
707,-0.0008773425310085871,0.3464535775444039,-0.06001465583169979,0.3388210103728293,-1.0,1.0
708,-0.0008985081935004224,0.34984172153805854,-0.06119421140586935,0.34543668321831167,-1.0,1.0
709,-0.0007945973006108233,0.3532945251434821,-0.06240819505574418,0.359507077018498,-1.0,1.0
710,-0.0006713376659847395,0.35688748226890266,-0.06368411215298726,0.36625404749461754,-1.0,1.0
711,-0.0008220635282793127,0.3605469199914298,-0.06499670286343097,0.34861874279312915,-1.0,1.0
712,-0.0008704379308142875,0.36403277178114285,-0.06625955063423511,0.3521389294508052,-1.0,1.0
713,-0.0010294040389923135,0.36755057114152806,-0.067546181336894,0.37505973708399576,-1.0,1.0
714,-0.0009877304473765076,0.3713009369836711,-0.06893170509675772,0.36953965803929245,-1.0,1.0
715,-0.0009704889470693416,0.3749962933422713,-0.0703106390858232,0.394358950582694,-1.0,1.0
716,-0.0008473815329761144,0.37893796085172254,-0.07179663005949959,0.3781807516025689,-1.0,1.0
717,-0.0008971155051076197,0.382719441331678,-0.07323668297850111,0.3701643957749546,-1.0,1.0
718,-0.0009308815897837293,0.3864209312805323,-0.07466013479558983,0.39200739009210295,-1.0,1.0
719,-0.0009777177435644207,0.39034072537759673,-0.07618246297816116,0.38132389971875713,-1.0,1.0
720,-0.0011481769595106525,0.3941501525399626,-0.07767651221847273,0.3811563287269854,-1.0,1.0
721,-0.0011428220277879232,0.39796171206561215,-0.07918610911400299,0.3976453539000285,-1.0,1.0
722,-0.0011386906552066525,0.4019381634584483,-0.08077649531397103,0.40060111628018363,-1.0,1.0
723,-0.0010841842132076219,0.4059438037923117,-0.08239459819098134,0.39948985464570985,-1.0,1.0
724,-0.0009751731594901266,0.4099372147386898,-0.08402378453251186,0.41175517373872766,-1.0,1.0
725,-0.000959470501327094,0.4140547365342105,-0.08572020213138577,0.41845587189159594,-1.0,1.0
726,-0.000997461334192964,0.4182391227937083,-0.0874614844530687,0.40074573741068836,-1.0,1.0
727,-0.0009725516897303248,0.4222465027501008,-0.08914558161395084,0.43125172033493164,-1.0,1.0
728,-0.0008532245657395694,0.42655736874971895,-0.09097523042126206,0.4310888285586005,-1.0,1.0
729,-0.0010892243054175278,0.43086179228065485,-0.09282034881885533,0.43225188027682787,-1.0,1.0
730,-0.001146861688903699,0.4351839267917859,-0.0946918674230925,0.41624397748368325,-1.0,1.0
731,-0.001144105965902063,0.43934636565441615,-0.09651196001764137,0.42189432859810944,-1.0,1.0
732,-0.00126812388031405,0.4435634857626452,-0.09837347888186627,0.44574438518100024,-1.0,1.0
733,-0.0009798233254030948,0.44801159642696964,-0.10035671523964645,0.4550677921419583,-1.0,1.0
734,-0.0010422528025972426,0.45256184610197353,-0.10240556912816091,0.44743947709254606,-1.0,1.0
735,-0.0009654369069774203,0.45703558144106826,-0.10444029531737699,0.4475998290834577,-1.0,1.0
736,-0.0009737405909261811,0.46151157202957344,-0.10649599147323487,0.4550083044388261,-1.0,1.0
737,-0.0010075710156533708,0.46606152930554784,-0.10860616694963722,0.46295785315315524,-1.0,1.0
738,-0.0009934999092269974,0.4706910864532221,-0.11077455591222249,0.46193564903103634,-1.0,1.0
739,-0.0010398616420965246,0.47531021028510817,-0.11295935734451952,0.47644688068174906,-1.0,1.0
740,-0.0010458145342605513,0.4800746753730495,-0.11523530010324938,0.48020025078959006,-1.0,1.0
741,-0.0011436090050464043,0.484875681968267,-0.11755155956131781,0.485542713179688,-1.0,1.0
742,-0.0011232793982280632,0.4897310665399849,-0.11991762788889232,0.5042779658927322,-1.0,1.0
743,-0.0012889284006169935,0.4947711247833486,-0.12239840229147901,0.49497582712692684,-1.0,1.0
744,-0.0012594875983081865,0.4997207954979677,-0.12485964357205569,0.5005918485445979,-1.0,1.0
745,-0.0011850316187215558,0.5047261602389265,-0.12737354626479655,0.5131345080798339,-1.0,1.0
746,-0.0011620748735850486,0.509857453967226,-0.1299766364739651,0.5051372661262028,-1.0,1.0
747,-0.0012633111280305315,0.5149078120717302,-0.132564229488745,0.5088646951932291,-1.0,1.0
748,-0.001141707762901663,0.5199950058387297,-0.13519675130030234,0.5209518060894803,-1.0,1.0
749,-0.0009751432703527674,0.5252018604263489,-0.13791802164545017,0.529110222359618,-1.0,1.0
750,-0.0009389058429449641,0.53049283855798,-0.14071088510856056,0.5247516545392742,-1.0,1.0
751,-0.0009941416226499442,0.5357400643871979,-0.14350821413601653,0.5210867390813613,-1.0,1.0
752,-0.0008853219704104308,0.5409497954021286,-0.14631294867530675,0.5290217634957962,-1.0,1.0
753,-0.0011447578466382742,0.5462336477516314,-0.14918494373276295,0.5516441608354372,-1.0,1.0
754,-0.000995749102101186,0.5517480764992384,-0.15221247420216755,0.5640613144911868,-1.0,1.0
755,-0.0010019715156484945,0.5573886862120374,-0.15534057178513147,0.5717521410506957,-1.0,1.0
756,-0.0009700748783943958,0.5631061186501286,-0.1585437799079715,0.5748295514689146,-1.0,1.0
757,-0.000965031847226858,0.5688544119526691,-0.16179720535577538,0.5794868482180582,-1.0,1.0
758,-0.0012239705632305633,0.5746434923172109,-0.16510682257929038,0.5817338165282797,-1.0,1.0
759,-0.0012312239572948751,0.5804608259605161,-0.16846662728116574,0.5928253010896211,-1.0,1.0
760,-0.001255809443828943,0.586389027991069,-0.17192525754547572,0.5780229868640191,-1.0,1.0
761,-0.0013310443440413752,0.5921687682139605,-0.17533103918449672,0.5781931930116536,-1.0,1.0
762,-0.0012192117901368876,0.5979496185254967,-0.17877112990869887,0.6112410619321671,-1.0,1.0
763,-0.0011875304988167444,0.6040619470404717,-0.18244471281682,0.6093757558308094,-1.0,1.0
764,-0.0011472515904268465,0.6101555714782735,-0.18614425260988338,0.6051372723951236,-1.0,1.0
765,-0.0009494767600898349,0.6162037114370266,-0.1898530562413242,0.6100327003840293,-1.0,1.0
766,-0.0010635236390413067,0.6223029722826688,-0.19362992911465665,0.647409681894048,-1.0,1.0
767,-0.0010691398101111867,0.6287770666656415,-0.1976797282523575,0.6174491391938128,-1.0,1.0
768,-0.0009712287851465673,0.6349507817044417,-0.20158077595086427,0.6262805241284137,-1.0,1.0
769,-0.0010410932038402991,0.6412131972490425,-0.20557664022564018,0.6284260421866898,-1.0,1.0
770,-0.0012273158416876752,0.6474946978801812,-0.20962393873938592,0.6479965150338663,-1.0,1.0
771,-0.0011557605535905439,0.6539742679423342,-0.2138405036741273,0.6493606879542702,-1.0,1.0
772,-0.0012217086352030236,0.6604675399339094,-0.21810793936718043,0.6479828365985245,-1.0,1.0
773,-0.0011679590290653618,0.6669471453719331,-0.22240856529573844,0.671121427415728,-1.0,1.0
774,-0.0010556983251975177,0.6736574206694168,-0.22690660296200887,0.6802126649678215,-1.0,1.0
775,-0.0010399841010904102,0.680459529167627,-0.23151204463404904,0.6768802981314984,-1.0,1.0
776,-0.0009714773823562941,0.687227985463515,-0.2361406801179684,0.6773343945721928,-1.0,1.0
777,-0.0007615080623163825,0.6939980741698534,-0.24081637352846819,0.683803203450019,-1.0,1.0
778,-0.0006351989286614311,0.7008349395413234,-0.2455846045021057,0.7078262307544974,-1.0,1.0
779,-0.00041597600532751835,0.7079098062258834,-0.25056806035736534,0.7091574099726558,-1.0,1.0
780,-0.00046122924849437136,0.7150012359375774,-0.25561327732992173,0.7162817535484379,-1.0,1.0
781,-0.0006032534812192031,0.7221626453075242,-0.26075926118139914,0.7195046871509523,-1.0,1.0
782,-0.000537303532390349,0.7293573899233857,-0.2659809567703839,0.733157061394085,-1.0,1.0
783,-0.0006472071097298483,0.7366881367387442,-0.2713544959672799,0.7170348932091095,-1.0,1.0
784,-0.0006361791657609932,0.7438584771903819,-0.2766625146820315,0.7414104212495374,-1.0,1.0
785,-0.0006927448961435882,0.751272365616295,-0.2822048437216064,0.7464266251315389,-1.0,1.0
786,-0.0007298133130185446,0.7587365398240018,-0.2878403021183136,0.7490742634956734,-1.0,1.0
787,-0.0007842374605731035,0.7662270847464572,-0.29355166518532994,0.7584278947745651,-1.0,1.0
788,-0.0006661922494337941,0.7738104449835385,-0.29939108047675433,0.7855526974560744,-1.0,1.0
789,-0.0006697939994672728,0.7816659711324,-0.30550062090117813,0.7750552787655847,-1.0,1.0
790,-0.0005774028994211271,0.7894159732226496,-0.3115886226924774,0.7625834353559832,-1.0,1.0
791,-0.0005290723650673828,0.7970416544215578,-0.3176375594827433,0.7955512987272991,-1.0,1.0
792,-0.0006585032915081915,0.8049961144614317,-0.32400915533570873,0.812526564805149,-1.0,1.0
793,-0.0007175348658464474,0.8131211656689403,-0.3305827576012663,0.8204739855168443,-1.0,1.0
794,-0.0005912917062039399,0.8213249342392763,-0.3372871489886349,0.8279670910261703,-1.0,1.0
795,-0.000630266386052851,0.8296045134167808,-0.34412162572288807,0.8371863192983856,-1.0,1.0
796,-0.0006682750009027957,0.8379762903289563,-0.3511019082810012,0.8543764934500803,-1.0,1.0
797,-0.0006744710801748194,0.8465200530167073,-0.35829787262408547,0.8322588339647138,-1.0,1.0
798,-0.000807147629843217,0.8548415837415438,-0.3653767409032273,0.8612583658324019,-1.0,1.0
799,-0.0007576207428894083,0.863454024995863,-0.37277613964618317,0.8808208933161276,-1.0,1.0
800,-0.0008250676385524997,0.8722619756954575,-0.38042013675376735,0.8859592328435307,-1.0,1.0
801,-0.0008158778934253765,0.881121563257791,-0.38818727179055823,0.8819045531959522,-1.0,1.0
802,-0.0009139456668033869,0.8899400635161456,-0.3959962406772197,0.8850048446786121,-1.0,1.0
803,-0.0008533999520482687,0.8987899048552255,-0.4039112823890936,0.884498222531305,-1.0,1.0
804,-0.0010190405259152028,0.9076333359634771,-0.4118986170542983,0.9042923356497754,-1.0,1.0
805,-0.001039774181157401,0.9166762355508347,-0.42014711984665076,0.9061539204482628,-1.0,1.0
806,-0.0010464567063144844,0.9257377722912685,-0.4284946639875812,0.9246519066814592,-1.0,1.0
807,-0.0010925964895338984,0.9349841762394729,-0.4370971080255584,0.9253866864747365,-1.0,1.0
808,-0.000960879746040319,0.9442371056485819,-0.4457913941968624,0.9412116675305476,-1.0,1.0
809,-0.0009989470099500397,0.953649145342133,-0.454722847258326,0.9465190649788691,-1.0,1.0
810,-0.0009897270135152375,0.9631143315013436,-0.4637941179918594,0.9850512805530959,-1.0,1.0
811,-0.0009597771422029221,0.9729647987764092,-0.47332978924292785,0.9793267493578126,-1.0,1.0
812,-0.000844658652238755,0.982757389645737,-0.48290568672753204,0.9929327285120774,-1.0,1.0
813,-0.0006592466453374936,0.9926849856650531,-0.4927115230793437,1.008851363244002,-1.0,1.0
814,-0.0007439222738104953,1.002773143938488,-0.502776712391965,1.0259017379539626,-1.0,1.0
815,-0.0008058137373896777,1.0130319746243133,-0.5131165661377279,1.0225306166409525,-1.0,1.0
816,-0.0008178661622352491,1.0232572736877084,-0.5235273896248712,1.0346819807324659,-1.0,1.0
817,-0.0008182259793661028,1.0336040934887767,-0.5341683762915013,1.0686596268893633,-1.0,1.0
