iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
229,1723.203369140625,10.0,SGD_Momentum_start3,0.229,0.5
230,1678.3204345703125,10.0,SGD_Momentum_start3,0.23,0.5
231,1206.232177734375,10.0,SGD_Momentum_start3,0.231,0.5
232,1433.064697265625,10.000000953674316,SGD_Momentum_start3,0.232,0.5
233,1961.40625,9.999999046325684,SGD_Momentum_start3,0.233,0.5
234,1617.7705078125,10.0,SGD_Momentum_start3,0.234,0.5
235,699.046630859375,10.000000953674316,SGD_Momentum_start3,0.235,0.5
236,200.220458984375,10.0,SGD_Momentum_start3,0.236,0.5
237,51.21960067749024,10.0,SGD_Momentum_start3,0.237,0.5
238,23.25628471374512,10.000000953674316,SGD_Momentum_start3,0.238,0.5
239,7.941482067108154,10.0,SGD_Momentum_start3,0.239,0.5
240,641.1691284179688,10.0,SGD_Momentum_start3,0.24,0.5
241,1310.6607666015625,10.000000953674316,SGD_Momentum_start3,0.241,0.5
242,402.32525634765625,10.0,SGD_Momentum_start3,0.242,0.5
243,259.0841979980469,10.0,SGD_Momentum_start3,0.243,0.5
244,635.27001953125,10.000000953674316,SGD_Momentum_start3,0.244,0.5
245,169.9322509765625,10.000000953674316,SGD_Momentum_start3,0.245,0.5
246,861.776123046875,10.0,SGD_Momentum_start3,0.246,0.5
247,1903.621826171875,10.0,SGD_Momentum_start3,0.247,0.5
248,584.3644409179688,10.0,SGD_Momentum_start3,0.248,0.5
249,357.0390625,10.000000953674316,SGD_Momentum_start3,0.249,0.5
250,813.8023071289062,9.999999046325684,SGD_Momentum_start3,0.25,0.5
251,178.17665100097656,10.0,SGD_Momentum_start3,0.251,0.5
252,1149.9571533203125,9.999999046325684,SGD_Momentum_start3,0.252,0.5
253,2379.295654296875,10.0,SGD_Momentum_start3,0.253,0.5
254,755.5836791992188,9.999999046325684,SGD_Momentum_start3,0.254,0.5
255,342.1062316894531,9.999999046325684,SGD_Momentum_start3,0.255,0.5
256,812.9639892578125,10.0,SGD_Momentum_start3,0.256,0.5
257,155.96853637695312,9.999999046325684,SGD_Momentum_start3,0.257,0.5
258,1299.8258056640625,10.0,SGD_Momentum_start3,0.258,0.5
259,2582.676025390625,10.0,SGD_Momentum_start3,0.259,0.5
260,834.4423828125,9.999999046325684,SGD_Momentum_start3,0.26,0.5
261,312.7623291015625,10.0,SGD_Momentum_start3,0.261,0.5
262,767.4285888671875,10.0,SGD_Momentum_start3,0.262,0.5
263,136.1087646484375,10.0,SGD_Momentum_start3,0.263,0.5
264,1334.263671875,10.0,SGD_Momentum_start3,0.264,0.5
265,2597.83935546875,10.0,SGD_Momentum_start3,0.265,0.5
266,846.563720703125,10.0,SGD_Momentum_start3,0.266,0.5
267,281.53680419921875,10.0,SGD_Momentum_start3,0.267,0.5
268,703.749267578125,10.000000953674316,SGD_Momentum_start3,0.268,0.5
269,118.17962646484376,9.999999046325684,SGD_Momentum_start3,0.269,0.5
270,1304.7147216796875,10.0,SGD_Momentum_start3,0.27,0.5
271,2512.31982421875,10.0,SGD_Momentum_start3,0.271,0.5
272,824.1928100585938,10.0,SGD_Momentum_start3,0.272,0.5
273,247.25411987304688,9.999999046325684,SGD_Momentum_start3,0.273,0.5
274,626.6591186523438,10.0,SGD_Momentum_start3,0.274,0.5
275,99.5999755859375,10.0,SGD_Momentum_start3,0.275,0.5
276,1244.367431640625,10.0,SGD_Momentum_start3,0.276,0.5
277,2376.425537109375,10.000000953674316,SGD_Momentum_start3,0.277,0.5
278,786.2781982421875,10.0,SGD_Momentum_start3,0.278,0.5
279,208.7079315185547,10.0,SGD_Momentum_start3,0.279,0.5
280,537.7005004882812,10.0,SGD_Momentum_start3,0.28,0.5
281,79.26908874511719,10.0,SGD_Momentum_start3,0.281,0.5
282,1169.135009765625,10.0,SGD_Momentum_start3,0.282,0.5
283,2212.89990234375,9.999999046325684,SGD_Momentum_start3,0.283,0.5
284,741.480712890625,10.0,SGD_Momentum_start3,0.284,0.5
285,165.756591796875,10.0,SGD_Momentum_start3,0.285,0.5
286,437.961181640625,10.0,SGD_Momentum_start3,0.286,0.5
287,57.20222091674805,10.0,SGD_Momentum_start3,0.287,0.5
288,1085.048583984375,10.000000953674316,SGD_Momentum_start3,0.288,0.5
289,2029.2142333984373,10.000000953674316,SGD_Momentum_start3,0.289,0.5
290,693.0484008789062,10.000000953674316,SGD_Momentum_start3,0.29,0.5
291,118.95556640625,10.0,SGD_Momentum_start3,0.291,0.5
292,328.3519287109375,10.000000953674316,SGD_Momentum_start3,0.292,0.5
293,34.23911666870117,9.999999046325684,SGD_Momentum_start3,0.293,0.5
294,993.1051635742188,10.0,SGD_Momentum_start3,0.294,0.5
295,1824.381103515625,9.999999046325684,SGD_Momentum_start3,0.295,0.5
296,641.8328247070312,10.0,SGD_Momentum_start3,0.296,0.5
297,69.79501342773438,10.0,SGD_Momentum_start3,0.297,0.5
298,210.3501739501953,9.999999046325684,SGD_Momentum_start3,0.298,0.5
299,12.691893577575684,10.0,SGD_Momentum_start3,0.299,0.5
300,891.2794799804688,10.0,SGD_Momentum_start3,0.3,0.5
301,1590.645263671875,10.0,SGD_Momentum_start3,0.301,0.5
302,588.0308837890625,9.999999046325684,SGD_Momentum_start3,0.302,0.5
303,23.04785919189453,10.0,SGD_Momentum_start3,0.303,0.5
304,89.7781982421875,10.0,SGD_Momentum_start3,0.304,0.5
305,0.1521295309066772,7.128513813018799,SGD_Momentum_start3,0.305,0.5
306,482.1480102539063,10.0,SGD_Momentum_start3,0.306,0.5
307,612.049560546875,10.0,SGD_Momentum_start3,0.307,0.5
308,99.94995880126952,10.000000953674316,SGD_Momentum_start3,0.308,0.5
309,61.490989685058594,10.0,SGD_Momentum_start3,0.309,0.5
310,52.70892333984375,10.0,SGD_Momentum_start3,0.31,0.5
311,4.751823425292969,10.0,SGD_Momentum_start3,0.311,0.5
312,26.817157745361328,10.0,SGD_Momentum_start3,0.312,0.5
313,7.246774196624756,9.999998092651367,SGD_Momentum_start3,0.313,0.5
314,8.99316120147705,10.0,SGD_Momentum_start3,0.314,0.5
315,5.786052227020264,10.0,SGD_Momentum_start3,0.315,0.5
316,0.2004202604293823,9.999999046325684,SGD_Momentum_start3,0.316,0.5
317,109.4337158203125,10.0,SGD_Momentum_start3,0.317,0.5
318,133.14572143554688,10.0,SGD_Momentum_start3,0.318,0.5
